Обязательные;;;;;Необязательные;;;;;;;;;;;;;;;;Не учитываются
DispName;InterName;StatusText;PanelName;RibbonSize;RibbonSplitButtonName;DontTake;HideCommand;ResourceDllName;IconName;AppName;AddonName;LocalName;RealCommandName;Keyword;weight;cmdtype;ToolTipText;Accelerators;IsVirtualPanel;Separator;Sort
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
Нормализация блоков;drz-block-normalize;Нормализация блоков, оконный режим;BlockFix;LargeWithText;;ДОБАВИТЬ;ДОБАВИТЬ;;;Приложение;Адон1;;;;;;;Alt+Q;ИСКЛЮЧИТЬ;;100
Нормализация блоков, ком строка, настройки;-drz-block-normalize;Нормализация блоков, командный режим, настройки окно;BlockFix;SmallWithText;Нормализация блоков;ДОБАВИТЬ;ДОБАВИТЬ;\ic\constr-1.ico;;Приложение;Адон1;;;;;;;;;;110
Нормализация блоков, ком строка;-drz-block-normalize-notWin;Нормализация блоков, командный режим, настройки ком строка;BlockFix;SmallWithText;Нормализация блоков;ДОБАВИТЬ;ДОБАВИТЬ;ic\constr-50.ico;;Приложение;Адон1;;;;;;;;;;120
Штриховки назад;-drz-block-HatchBack;Штриховки позади всех;Свойства блоков|;LargeWithText;Порядок;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон1;;;;;;;;ИСКЛЮЧИТЬ;;130
Маскировки назад;-drz-block-WipeOutBack;Маскировки позади всех;Свойства блоков;LargeWithText;Порядок;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон1;;;;;;;;;;140
Запретить расчленение;-drz-block-Explodable-No|;Запретить расчленение блока;Свойства блоков;LargeWithText;Расчленение;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон1;;;;;;;;;;150
Разрешить расчленение;-drz-block-Explodable-Yes;Разрешить расчленение блока;Свойства блоков;LargeWithText;Расчленение;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон1;;;;;;;;;;160
Разные масштабы;-drz-block-Scale-No|;Разные масштабы блока;Свойства блоков;LargeWithText;Масштаб;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон1;;;;;;;;;;170
Одинаковые масштабы;-drz-block-Scale-Yes;Одинаковые масштабы блока;Свойства блоков;LargeWithText;Масштаб;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон1;;;;;;;;;;180
Все свойства по блоку;-drz-block-AllProp-ByBlock;Все свойства по блоку;Свойства примитивов;LargeWithText;Все;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2|;;;;;;;;;;190
Все свойства по слою;-drz-block-AllProp-ByLayer;Все свойства по слою;Свойства примитивов;LargeWithText;Все;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;200
Цвет линий по блоку;-drz-block-Color-ByBlock|;Цвет линий примитивов по блоку;Свойства примитивов;LargeWithText;Цвет;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;210
Цвет линий по слою;-drz-block-Color-ByLayer;Цвет линий примитивов по слою;Свойства примитивов;LargeWithText;Цвет;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;220
Тип линий по блоку;-drz-block-Linetype-ByBlock|;Тип линий примитивов по блоку;Свойства примитивов;LargeWithText;Тип;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;228
Тип линий по слою;-drz-block-Linetype-ByLayer;Тип линий примитивов по слою;Свойства примитивов;LargeWithText;Тип;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;229
Вес линий по блоку;-drz-block-Lineweight-ByBlock|sep;Вес линий примитивов по блоку;Свойства примитивов;LargeWithText;Вес;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;260
Вес линий по слою;-drz-block-Lineweight-ByLayer;Вес линий примитивов по слою;Свойства примитивов;LargeWithText;Вес;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;270
Примитивы на слой 0;-drz-block-LayerZero|;Примитивы блока на слой 0;Свойства примитивов;LargeWithText;На ноль;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;275
Ширина полилиний 0;-drz-block-LwGlobalWidth;Ширина полилиний 0;Свойства примитивов;LargeWithText;На ноль;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;280
Отключение лога;drz-log-off;Отключение лога;Служебные|;SmallWithText;Лог;ДОБАВИТЬ;ДОБАВИТЬ;newbtns.dll;BEDIT;Приложение;Адон2;;;;;;;;;;295
